NSE_EQ|INE070Y01015,21862,INNOVATIVE,INNOVATIVE TYRES & TUBES,EQUITY,NSE_EQ
NSE_EQ|INE510W01014,12193,INOXGREEN,INOX GREEN ENERGY SER LTD,EQUITY,NSE_EQ
NSE_EQ|INE616N01034,20607,INOXINDIA,INOX INDIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE066P01011,7852,INOXWIND,INOX WIND LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE070I01018,14657,INSECTICID,INSECTICIDES (I) LTD,EQUITY,NSE_EQ
NSE_EQ|INE0NDX01019,19154,INSPIRE,INSPIRE FILMS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE020G01017,13734,INSPIRISYS,INSPIRISYS SOLUTIONS LTD,EQUITY,NSE_EQ
NSE_EQ|INE306R01017,5926,INTELLECT,INTELLECT DESIGN ARENA,EQUITY,NSE_EQ
NSE_EQ|INE781A01025,20077,INTENTECH,INTENSE TECHNOLOGIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE575C01027,5606,INTLCONV,INTL CONVEYORS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE878H01024,24874,INVENTURE,INVENTURE GRO & SEC LTD,EQUITY,NSE_EQ
NSE_EQ|INE565A01014,9348,IOB,INDIAN OVERSEAS BANK,EQUITY,NSE_EQ
NSE_EQ|INE242A01010,1624,IOC,INDIAN OIL CORP LTD,EQUITY,NSE_EQ
NSE_EQ|INE485C01011,20413,IOLCP,IOL CHEM AND PHARMA LTD,EQUITY,NSE_EQ
NSE_EQ|INE570A01022,1630,IONEXCHANG,ION EXCHANGE (INDIA) LTD,EQUITY,NSE_EQ
NSE_EQ|INE571A01038,1633,IPCALAB,IPCA LABORATORIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE0D6701023,4934,IPL,INDIA PESTICIDES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE02EE01019,11903,IPSL,INTEGRATED PERSO SER LTD,EQUITY,NSE_EQ
NSE_EQ|INE821I01022,15313,IRB,IRB INFRA DEV LTD.,EQUITY,NSE_EQ
NSE_EQ|INE183W23014,20817,IRBINVIT,IRB INVIT FUND,EQUITY,NSE_EQ
NSE_EQ|INE0C8K23012,14806,IRBIT,IRB INFRASTRUCTURE TRUST,EQUITY,NSE_EQ
NSE_EQ|INE962Y01021,4986,IRCON,IRCON INTERNATIONAL LTD,EQUITY,NSE_EQ
NSE_EQ|INE335Y01020,13611,IRCTC,INDIAN RAIL TOUR CORP LTD,EQUITY,NSE_EQ
NSE_EQ|INE202E01016,20261,IREDA,INDIAN RENEWABLE ENERGY,EQUITY,NSE_EQ
NSE_EQ|INE202E07104,1374,IREDA,IREDA 8.16NCDTR I SR I A,EQUITY,NSE_EQ
NSE_EQ|INE202E07120,1380,IREDA,IREDA 8.55NCDTR I SR II A,EQUITY,NSE_EQ
NSE_EQ|INE202E07146,1383,IREDA,IREDA 8.55NCDTR I SR IIIA,EQUITY,NSE_EQ
NSE_EQ|INE202E07112,1387,IREDA,IREDA 8.41NCDTR I SR I B,EQUITY,NSE_EQ
NSE_EQ|INE202E07138,1391,IREDA,IREDA 8.80NCDTR I SR II B,EQUITY,NSE_EQ
NSE_EQ|INE202E07153,1393,IREDA,IREDA 8.80NCDTR I SR IIIB,EQUITY,NSE_EQ
NSE_EQ|INE202E07229,20030,IREDA,7.74% TAX FREE NCD,EQUITY,NSE_EQ
NSE_EQ|INE202E08144,20848,IREDA,IREDA 7.68% 2033 SR XV-C,EQUITY,NSE_EQ
NSE_EQ|INE202E08151,21308,IREDA,IREDA 7.77% 2027 SR XV D,EQUITY,NSE_EQ
NSE_EQ|INE053F01010,2029,IRFC,INDIAN RAILWAY FIN CORP L,EQUITY,NSE_EQ
NSE_EQ|INE053F07538,31128,IRFC,BOND 8.10% PA TAX FREE S2,EQUITY,NSE_EQ
NSE_EQ|INE053F07579,29323,IRFC,7.34 NCD 19FEB28 TR1 SR2,EQUITY,NSE_EQ
NSE_EQ|INE053F07595,29607,IRFC,BOND 7.04% PA TAX FREE S2,EQUITY,NSE_EQ
NSE_EQ|INE053F07660,591,IRFC,BOND 8.40% PA TF TI-SIIA,EQUITY,NSE_EQ
NSE_EQ|INE053F07686,603,IRFC,BOND 8.65% PA TF TI-SIIB,EQUITY,NSE_EQ
NSE_EQ|INE053F07710,1987,IRFC,BOND 8.19% PA TF TII-SIA,EQUITY,NSE_EQ
NSE_EQ|INE053F07728,1991,IRFC,BOND 8.63% PA TF TII-SIIA,EQUITY,NSE_EQ
NSE_EQ|INE053F07736,1993,IRFC,BOND 8.44% PA TF TII-SIB,EQUITY,NSE_EQ
NSE_EQ|INE053F07744,1999,IRFC,BOND 8.88% PA TF TII-SIIB,EQUITY,NSE_EQ
NSE_EQ|INE053F07793,11722,IRFC,TAX FREE 7.07% SR. 102,EQUITY,NSE_EQ
NSE_EQ|INE053F07801,11730,IRFC,TAX FREE  7.28% SR. 103,EQUITY,NSE_EQ
NSE_EQ|INE053F07819,11748,IRFC,TAX FREE  7.25% SR. 104,EQUITY,NSE_EQ
NSE_EQ|INE053F07827,11751,IRFC,TAX FREE  7.32% SR. 102 A,EQUITY,NSE_EQ
NSE_EQ|INE053F07835,11754,IRFC,TAX FREE  7.53% SR. 103 A,EQUITY,NSE_EQ
NSE_EQ|INE053F07843,11757,IRFC,TAX FREE7.50% SR.104 A,EQUITY,NSE_EQ
NSE_EQ|INE053F07876,15110,IRFC,TAX FREE 7.04% SR. 107,EQUITY,NSE_EQ
NSE_EQ|INE053F07884,15112,IRFC,TAX FREE  7.35% SR. 108,EQUITY,NSE_EQ
NSE_EQ|INE053F07892,15134,IRFC,TAX FREE  7.29% SR. 107A,EQUITY,NSE_EQ
NSE_EQ|INE053F07900,15168,IRFC,TAX FREE  7.64% SR. 108A,EQUITY,NSE_EQ
NSE_EQ|INE053F08353,21621,IRFC,IRFC 7.57% 2029 SR 175,EQUITY,NSE_EQ
NSE_EQ|INE053F08361,22735,IRFC,IRFCL 7.48% 2034 SR 176,EQUITY,NSE_EQ
NSE_EQ|INE864K01010,6489,IRIS,IRIS BUSINESS SERV LTD,EQUITY,NSE_EQ
NSE_EQ|INE01GN01025,2275,IRISDOREME,IRIS CLOTHINGS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE07U701015,19597,IRMENERGY,IRM ENERGY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE763G01038,2489,ISEC,ICICI SECURITIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE566K01011,18479,ISFT,INTRASOFT TECH. LTD,EQUITY,NSE_EQ
NSE_EQ|INE858B01029,3329,ISGEC,ISGEC HEAVY ENG LTD,EQUITY,NSE_EQ
NSE_EQ|INE0LCW01025,11013,ISHAN,ISHAN INTERNATIONAL LTD,EQUITY,NSE_EQ
NSE_EQ|INE732F01019,14932,ISMTLTD,ISMT LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0R7R01018,22645,ITALIANE,ITALIAN EDIBLES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INF204KB15V2,19084,ITBEES,NIP IND ETF IT,EQUITY,NSE_EQ
NSE_EQ|INE154A01025,1660,ITC,ITC LTD,EQUITY,NSE_EQ
NSE_EQ|INE353K01014,19299,ITDC,INDIA TOUR. DEV. CO. LTD.,EQUITY,NSE_EQ
NSE_EQ|INE686A01026,5622,ITDCEM,ITD CEMENTATION INDIA LTD,EQUITY,NSE_EQ
NSE_EQ|INF769K01KV5,19633,ITETF,MIRAEAMC - ITETF,EQUITY,NSE_EQ
NSE_EQ|INF740KA1SX1,17207,ITETFADD,DSPAMC - DSPITETF,EQUITY,NSE_EQ
NSE_EQ|INE248A01017,1675,ITI,ITI LTD,EQUITY,NSE_EQ
NSE_EQ|INF109KC16I6,22365,ITIETF,ICICIPRAMC - ICICITECH,EQUITY,NSE_EQ
NSE_EQ|INE050B01023,8942,IVC,IL&FS INVESTMENT MANAGERS,EQUITY,NSE_EQ
NSE_EQ|INE043C01018,8857,IVP,IVP LIMITED,EQUITY,NSE_EQ
NSE_EQ|INF205K01361,18292,IVZINGOLD,INVESCO INDIA GOLD ETF,EQUITY,NSE_EQ
NSE_EQ|INF205K01DA9,24217,IVZINNIFTY,INVESCO INDIA NIFTY ETF,EQUITY,NSE_EQ
NSE_EQ|INE0FLR01028,3788,IWEL,INOX WIND ENERGY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE848A01014,14178,IZMO,IZMO LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE168A01041,5633,J&KBANK,J & K BANK LTD.,EQUITY,NSE_EQ
NSE_EQ|INE199G01027,13211,JAGRAN,JAGRAN PRAKASHAN LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE048B01027,4410,JAGSNPHARM,JAGSONPAL PHARMACEUTICALS,EQUITY,NSE_EQ
NSE_EQ|INE091G01018,14076,JAIBALAJI,JAI BALAJI INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE070D01027,5143,JAICORPLTD,JAI CORP LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE02KC01010,6012,JAINAM,JAINAM FER ALLOYS (I) LTD,EQUITY,NSE_EQ
NSE_EQ|INE696V01013,5516,JAIPURKURT,NANDANI CREATION LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE00N401018,3950,JAKHARIA,JAKHARIA FABRIC LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE349X01015,20929,JALAN,JALAN TRANSOLU. INDIA LTD,EQUITY,NSE_EQ
NSE_EQ|INE039C01032,20778,JAMNAAUTO,JAMNA AUTO IND LTD,EQUITY,NSE_EQ
NSE_EQ|INE039O01011,13982,JASH,JASH ENGINEERING LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE785A01026,4041,JAYAGROGN,JAYANT AGRO ORGANICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE571B01036,1708,JAYBARMARU,JAY BHARAT MARUTI LTD,EQUITY,NSE_EQ
NSE_EQ|INE854B01010,2331,JAYNECOIND,JAYASWAL NECO INDUSTR LTD,EQUITY,NSE_EQ
NSE_EQ|INE364A01020,1720,JAYSREETEA,JAYSHREE TEA & INDUSTRIES,EQUITY,NSE_EQ
NSE_EQ|INE572A01036,1726,JBCHEPHARM,J B CHEMICALS AND PHARMA,EQUITY,NSE_EQ
NSE_EQ|INE927D01044,11655,JBMA,JBM AUTO LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE782A01015,4491,JCHAC,JOHNSON CONTROLS HITACHI,EQUITY,NSE_EQ
NSE_EQ|INE802G01018,13420,JETAIRWAYS,JET AIRWAYS (INDIA) LTD.,EQUITY,NSE_EQ
NSE_EQ|INE982V01025,7211,JETFREIGHT,JET FREIGHT LOGISTICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE564T01017,18699,JETKNIT,JET KNITWEARS LTD.,EQUITY,NSE_EQ
NSE_EQ|INE0LA901015,10885,JFLLIFE,JFL LIFE SCIENCES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE544H01014,13720,JHS,JHS SVEND. LAB. LTD,EQUITY,NSE_EQ
NSE_EQ|INE796G01012,11743,JINDALPHOT,JINDAL PHOTO LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE197D01010,1756,JINDALPOLY,JINDAL POLY FILMS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE324A01024,3024,JINDALSAW,JINDAL SAW LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE749A01030,6733,JINDALSTEL,JINDAL STEEL & POWER LTD,EQUITY,NSE_EQ
NSE_EQ|INE742C01031,13875,JINDRILL,JINDAL DRILLING IND. LTD,EQUITY,NSE_EQ
NSE_EQ|INE247D01039,20642,JINDWORLD,JINDAL WORLDWIDE LTD,EQUITY,NSE_EQ
NSE_EQ|INE758E01017,18143,JIOFIN,JIO FIN SERVICES LTD,EQUITY,NSE_EQ
NSE_EQ|IN9175A01010,25684,JISLDVREQS,JAIN DVR EQUITY SHARES,EQUITY,NSE_EQ
NSE_EQ|INE175A01038,10397,JISLJALEQS,JAIN IRRIGATION SYSTEMS,EQUITY,NSE_EQ
NSE_EQ|INE863T01013,19695,JITFINFRA,JITF INFRALOGISTICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE0N5H01017,18558,JIWANRAM,JIWANRAM SHEODUTTRA IND L,EQUITY,NSE_EQ
NSE_EQ|INE823G01014,13270,JKCEMENT,JK CEMENT LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE576I01022,15266,JKIL,JKUMAR INFR.LTD.,EQUITY,NSE_EQ
NSE_EQ|INE786A01032,13491,JKLAKSHMI,JK LAKSHMI CEMENT LTD,EQUITY,NSE_EQ
NSE_EQ|INE789E01012,11860,JKPAPER,JK PAPER LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE573A01042,14435,JKTYRE,JK TYRE & INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE682M01012,18553,JLHL,JUPITER LIFE LINE HOSP L,EQUITY,NSE_EQ
NSE_EQ|INE412C01023,7109,JMA,JULLUNDUR MOT AGENCY LTD,EQUITY,NSE_EQ
NSE_EQ|INE780C01023,13637,JMFINANCIL,JM FINANCIAL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE839G01010,16927,JOCIL,JOCIL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE455F01025,11460,JPASSOCIAT,JAIPRAKASH ASSOCIATES LTD,EQUITY,NSE_EQ
NSE_EQ|INE147P01019,31507,JPOLYINVST,JIND POL INV & FIN CO LTD,EQUITY,NSE_EQ
NSE_EQ|INE351F01018,11766,JPPOWER,JAIPRAKASH POWER VEN. LTD,EQUITY,NSE_EQ
NSE_EQ|INE953L01027,22663,JSFB,JANA SMALL FIN BANK LTD,EQUITY,NSE_EQ
NSE_EQ|INE220G01021,11236,JSL,JINDAL STAINLESS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0J5801011,9038,JSLL,JEENA SIKHO LIFECARE LTD,EQUITY,NSE_EQ
NSE_EQ|INE121E01018,17869,JSWENERGY,JSW ENERGY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE824G01012,11880,JSWHL,JSW HOLDINGS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE880J01026,19020,JSWINFRA,JSW INFRASTRUCTURE LTD,EQUITY,NSE_EQ
NSE_EQ|INE019A01038,11723,JSWSTEEL,JSW STEEL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE643A01035,3237,JTEKTINDIA,JTEKT INDIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE391J01024,7287,JTLIND,JTL INDUSTRIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE797F01020,18096,JUBLFOOD,JUBILANT FOODWORKS LTD,EQUITY,NSE_EQ
NSE_EQ|INE645L01011,21541,JUBLINDS,JUBILANT INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE0BY001018,2783,JUBLINGREA,JUBILANT INGREVIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE700A01033,3637,JUBLPHARMA,JUBILANT PHARMOVA LTD,EQUITY,NSE_EQ
NSE_EQ|INF732E01045,10939,JUNIORBEES,NIP IND ETF JUNIOR BEES,EQUITY,NSE_EQ
NSE_EQ|INE599M01018,29962,JUSTDIAL,JUSTDIAL LTD.,EQUITY,NSE_EQ
NSE_EQ|INE209L01016,20224,JWL,JUPITER WAGONS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE668F01031,15146,JYOTHYLAB,JYOTHY LABS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE980O01024,21334,JYOTICNC,JYOTI CNC AUTOMATION LTD,EQUITY,NSE_EQ
NSE_EQ|INE197A01024,5481,JYOTISTRUC,JYOTI STRUCTURES,EQUITY,NSE_EQ
NSE_EQ|INE900B01029,1805,KABRAEXTRU,KABRA EXTRUSION TECHNIK L,EQUITY,NSE_EQ
NSE_EQ|INE217B01036,1808,KAJARIACER,KAJARIA CERAMICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE437B01014,1811,KAKATCEM,KAKATIYA CEM SUGAR &IND L,EQUITY,NSE_EQ
NSE_EQ|INE438K01021,18755,KALAMANDIR,SAI SILKS (KALAMANDIR) L,EQUITY,NSE_EQ
NSE_EQ|INE610E01010,19653,KALYANI,KALYANI COMMERCIALS LTD,EQUITY,NSE_EQ
NSE_EQ|INE314G01014,15156,KALYANIFRG,KALYANI FORGE LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE303R01014,2955,KALYANKJIL,KALYAN JEWELLERS IND LTD,EQUITY,NSE_EQ
NSE_EQ|INE967C01018,1826,KAMATHOTEL,KAMAT HOTELS (I) LTD,EQUITY,NSE_EQ
NSE_EQ|INE390H01012,13457,KAMDHENU,KAMDHENU LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0BTI01029,13814,KAMOPAINTS,KAMDHENU VENTURES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE879E01037,25790,KANANIIND,KANANI INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE0MOT01016,11208,KANDARP,KANDARP DG SMART BPO LTD,EQUITY,NSE_EQ
NSE_EQ|INE138C01024,1835,KANORICHEM,KANORIA CHEMICALS & INDUS,EQUITY,NSE_EQ
NSE_EQ|INE694E01014,1782,KANPRPLA,KANPUR PLASTIPACK LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE531A01024,1196,KANSAINER,KANSAI NEROLAC PAINTS LTD,EQUITY,NSE_EQ
NSE_EQ|INE542Z01010,18967,KAPSTON,KAPSTON SERVICES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE725L01011,24389,KARMAENG,KARMA ENERGY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0MGA01012,19465,KARNIKA,KARNIKA INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE036D01028,1838,KARURVYSYA,KARUR VYSYA BANK LTD,EQUITY,NSE_EQ
NSE_EQ|INE234I01028,15140,KAUSHALYA,KAUSHALYA INFRA DEV LTD.,EQUITY,NSE_EQ
NSE_EQ|INE641C01019,15248,KAVVERITEL,KAVVERI TEL. LTD.,EQUITY,NSE_EQ
NSE_EQ|INE587G01015,10276,KAYA,KAYA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE918Z01012,12092,KAYNES,KAYNES TECHNOLOGY IND LTD,EQUITY,NSE_EQ
NSE_EQ|INE278R01034,2354,KBCGLOBAL,KBC GLOBAL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0RCG01017,21173,KCEIL,KAY CEE ENERGY & INFRA L,EQUITY,NSE_EQ
NSE_EQ|INE0J1E01019,10296,KCK,KCK INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE805C01028,1841,KCP,KCP LTD,EQUITY,NSE_EQ
NSE_EQ|INE790B01024,4809,KCPSUGIND,KCP SUGAR IND CORP LTD.,EQUITY,NSE_EQ
NSE_EQ|INE291D01011,14908,KDDL,KDDL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0O4R01018,16758,KDL,KORE DIGITAL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE389H01022,13260,KEC,KEC INTL. LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE134B01017,18220,KECL,KIRLOSKAR ELECTRIC CO LTD,EQUITY,NSE_EQ
NSE_EQ|INE055C01020,8880,KEEPLEARN,DSJ KEEP LEARNING LTD,EQUITY,NSE_EQ
NSE_EQ|INE878B01027,13310,KEI,KEI INDUSTRIES LTD.,EQUITY,NSE_EQ
NSE_EQ|INE0OWX01025,18708,KEL,KUNDAN EDIFICE LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE164B01022,13430,KELLTONTEC,KELLTON TECH SOL LTD,EQUITY,NSE_EQ
NSE_EQ|INE202H01019,13125,KERNEX,KERNEX MICROSYS(I) LTD,EQUITY,NSE_EQ
NSE_EQ|INE087A01019,1859,KESORAMIND,KESORAM INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE681C01015,4157,KEYFINSERV,KEYNOTE FIN SERV LTD.,EQUITY,NSE_EQ
NSE_EQ|INE138Y01010,13359,KFINTECH,KFIN TECHNOLOGIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE834I01025,425,KHADIM,KHADIM INDIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE745B01028,896,KHAICHEM,KHAITAN CHEM & FERT LTD,EQUITY,NSE_EQ
NSE_EQ|INE731C01018,3912,KHAITANLTD,KHAITAN (INDIA)LTD.,EQUITY,NSE_EQ
NSE_EQ|INE060B01014,9641,KHANDSE,KHANDWALA SECURITIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE00UG01014,9570,KHFM,KHFM HOS FAC MANA SER LTD,EQUITY,NSE_EQ
NSE_EQ|INE029L01018,21119,KICL,KALYANI INVEST CO LTD,EQUITY,NSE_EQ
NSE_EQ|INE729D01010,19937,KILITCH,KILITCH DRUGS INDIA LTD,EQUITY,NSE_EQ
NSE_EQ|INE967H01017,4847,KIMS,KRISHNA INST OF MED SCI L,EQUITY,NSE_EQ
NSE_EQ|INE473D01015,18944,KINGFA,KINGFA SCI & TEC IND LTD.,EQUITY,NSE_EQ
NSE_EQ|INE880L01014,19126,KIOCL,KIOCL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE415I01015,16639,KIRIINDUS,KIRI INDUSTRIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE732A01036,18581,KIRLOSBROS,KIRLOSKAR BROTHERS LTD,EQUITY,NSE_EQ
NSE_EQ|INE146L01010,20936,KIRLOSENG,KIRLOSKAR OIL ENG LTD,EQUITY,NSE_EQ
NSE_EQ|INE250A01039,19025,KIRLOSIND,KIRLOSKAR INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE811A01020,15180,KIRLPNU,KIRLOSKAR PNEUMATIC COM L,EQUITY,NSE_EQ
NSE_EQ|INE602G01020,28899,KITEX,KITEX GARMENTS LTD,EQUITY,NSE_EQ
NSE_EQ|INE401H01017,13381,KKCL,KEWAL KIRAN CLOTHING LTD,EQUITY,NSE_EQ
NSE_EQ|INE239T01016,17781,KKVAPOW,KKV AGRO POWERS LTD.,EQUITY,NSE_EQ
NSE_EQ|INE0Q2V01012,21186,KLL,KAUSHALYA LOGISTICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE157H01023,14667,KMSUGAR,K M SUGAR MILLS LTD,EQUITY,NSE_EQ
NSE_EQ|INE0KNW01016,8602,KNAGRI,KN AGRI RESOURCES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE634I01029,15283,KNRCON,KNR CONSTRU LTD.,EQUITY,NSE_EQ
NSE_EQ|INE0Q7P01013,18751,KODYTECH,KODY TECHNOLAB LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE080B01012,7675,KOHINOOR,KOHINOOR FOODS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE760A01029,16827,KOKUYOCMLN,KOKUYO CAMLIN LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE094I01018,15124,KOLTEPATIL,KOLTE PATIL DEV. LTD.,EQUITY,NSE_EQ
NSE_EQ|INE0QEI01011,22472,KONSTELEC,KONSTELEC ENGINEERS LTD,EQUITY,NSE_EQ
NSE_EQ|INE0KZ301010,19287,KONTOR,KONTOR SPACE LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE082A01010,1919,KOPRAN,KOPRAN LTD,EQUITY,NSE_EQ
NSE_EQ|INE0J6801010,10889,KORE,JAY JALARAM TECHNO LTD,EQUITY,NSE_EQ
NSE_EQ|INF174KA1IA5,7412,KOTAKALPHA,KOTAKMAMC - KOTAKALPHA,EQUITY,NSE_EQ
NSE_EQ|INE237A01028,1922,KOTAKBANK,KOTAK MAHINDRA BANK LTD,EQUITY,NSE_EQ
NSE_EQ|INF174K01F59,5851,KOTAKBKETF,KOTAKMAMC-KOTAKBKETF,EQUITY,NSE_EQ
NSE_EQ|INF174KA1JE5,10512,KOTAKCONS,KOTAKMAMC - KOTAKCONS,EQUITY,NSE_EQ
NSE_EQ|INF174KA1HJ8,14858,KOTAKGOLD,KOTAK GOLD ETF,EQUITY,NSE_EQ
NSE_EQ|INF174KA1GC5,2627,KOTAKIT,KOTAKMAMC - KOTAKIT,EQUITY,NSE_EQ
NSE_EQ|INF174KA1LV5,13950,KOTAKLIQ,KOTAKMAMC - KOTAKLIQ,EQUITY,NSE_EQ
NSE_EQ|INF174KA1IY5,8632,KOTAKLOVOL,KOTAKMAMC - KOTAKLOVOL,EQUITY,NSE_EQ
NSE_EQ|INF174KA1IB3,8077,KOTAKMID50,KOTAKMAMC - KOTAKMID50,EQUITY,NSE_EQ
NSE_EQ|INF174KA1JF2,10676,KOTAKMNC,KOTAKMAMC - KOTAKMNC,EQUITY,NSE_EQ
NSE_EQ|INF174K014P6,18102,KOTAKNIFTY,KOTAK NIFTY ETF,EQUITY,NSE_EQ
NSE_EQ|INF174K01Z71,11457,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,EQUITY,NSE_EQ
NSE_EQ|INF373I01023,15061,KOTAKPSUBK,KOTAK PSU BANK,EQUITY,NSE_EQ
NSE_EQ|INF174KA1KU9,13082,KOTAKSILVE,KOTAKMAMC - KOTAKSILVE,EQUITY,NSE_EQ
NSE_EQ|INE419A01022,11647,KOTARISUG,KOTHARI SUG & CHEM LTD.,EQUITY,NSE_EQ
NSE_EQ|INE720A01015,4594,KOTHARIPET,KOTHARI PETROCHEM LTD,EQUITY,NSE_EQ
NSE_EQ|INE823A01017,5528,KOTHARIPRO,KOTHARI PRODUCTS LTD,EQUITY,NSE_EQ
NSE_EQ|INE0J0B01017,6441,KOTYARK,KOTYARK INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE542W01017,5108,KPIGREEN,KPI GREEN ENERGY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE220B01022,1814,KPIL,KALPATARU PROJECT INT LTD,EQUITY,NSE_EQ
NSE_EQ|INE04I401011,9683,KPITTECH,KPIT TECHNOLOGIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE930H01031,14912,KPRMILL,KPR MILL LTD.,EQUITY,NSE_EQ
NSE_EQ|INE001B01026,10577,KRBL,KRBL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE268B01013,1937,KREBSBIO,KREBS BIOCHEMICALS & IND,EQUITY,NSE_EQ
NSE_EQ|INE524L01026,11488,KRIDHANINF,KRIDHAN INFRA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE506W01012,12847,KRISHANA,KRISHANA PHOSCHEM LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0NR701018,16133,KRISHCA,KRISHCA STRAPPING SLTN L,EQUITY,NSE_EQ
NSE_EQ|INE0GGO01015,8671,KRISHIVAL,KRISHIVAL FOODS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0J5601015,8782,KRISHNADEF,KRISHNA DEF AND ALD IND L,EQUITY,NSE_EQ
NSE_EQ|INE479D01038,6417,KRITI,KRITI INDUSTRIES IND LTD,EQUITY,NSE_EQ
NSE_EQ|INE00Z501029,9296,KRITIKA,KRITIKA WIRES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE798K01010,11432,KRITINUT,KRITI NUTRIENTS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE08LI01020,5359,KRSNAA,KRSNAA DIAGNOSTICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE999A01015,1949,KSB,KSB LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE455I01029,14972,KSCL,KAVERI SEED CO. LTD.,EQUITY,NSE_EQ
